Day,o3_AQI,f0_,f1_,f2_,f3_,f4_,f5_,f6_
1990-06-15,,0.06698333333333334,0.0,1.0,100.0,Texas,Jefferson,Port Neches
1990-06-16,,0.6566718371607522,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-18,,2.3305,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-06-19,,2.461065625,0.0,1.0,100.0,California,Kern,Bakersfield
1990-06-20,,0.05871744680851064,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-21,,0.9554166666666666,0.0,1.0,100.0,Massachusetts,Bristol,New Bedford
1990-06-22,,1.4962746858168767,0.0,1.0,100.0,California,Los Angeles,Long Beach
1990-06-23,,0.0009441621621621619,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-24,,2.295,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-06-25,,0.581111111111111,0.0,1.0,100.0,California,Alameda,Livermore
1990-06-26,,0.7780178571428571,0.0,1.0,100.0,California,Los Angeles,Burbank
1990-06-27,,1.261401727272727,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-06-28,,1.5830546250000004,0.0,1.0,100.0,California,Alameda,Fremont
1990-06-30,,3.9873869021739132,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-07-01,,0.013334640522875817,0.0,1.0,100.0,Alabama,Etowah,Gadsden
1990-07-02,,1.2219999999999998,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-07-03,,0.0026,0.0,1.0,100.0,California,Contra Costa,Concord
1990-07-04,,0.9374548920863313,0.08273381294964045,1.0,100.0,Alaska,Denali ,Not in a city
1990-07-05,,0.9065263157894736,0.0,1.0,100.0,South Carolina,Hampton,Not in a city
1990-07-06,,1.7284636363636363,0.0,1.0,100.0,California,San Diego,Chula Vista
1990-07-07,,0.001073872549019607,0.0,1.0,100.0,Alaska,Denali ,Not in a city
1990-07-08,,2.4398750000000002,0.0,1.0,100.0,Kansas,Wyandotte,Kansas City
1990-07-09,,1.1678571428571423,0.0,1.0,100.0,Colorado,Denver,Denver
