air/voc_daily_summary.o3_AQI,air/voc_daily_summary.f0_,air/voc_daily_summary.f1_,air/voc_daily_summary.f2_,air/voc_daily_summary.f3_,air/voc_daily_summary.f4_,air/voc_daily_summary.f5_,air/voc_daily_summary.f6_,Day
,14.815617104746956,8.896037661828164,17.7948214986269,90.9501765398196,Massachusetts,Essex,Newbury,2006-08-16
,9.330793278624473,6.96795623290346,12.703008987885909,85.28917545916394,Massachusetts,Essex,Newbury,1996-06-29
,28.742520729684912,11.708126036484249,20.66334991708126,86.41791044776117,Texas,Dallas,Dallas,2014-12-05
,2.2051013572204026,1.215200868621062,2.868403908794781,95.33897937025002,Massachusetts,Hampden,Chicopee,2018-08-12
,18.485064935064923,11.70995670995671,21.90476190476193,92.4112554112554,Oklahoma,Canadian,Yukon,2017-01-27
,380.2,9.0,23.4,97.6,California,San Diego,San Diego,1991-03-17
,17.6512263868066,14.220389805097463,12.95352323838084,67.57646176911534,California,Fresno,Clovis,1995-07-16
,19.059177489177475,15.246753246753244,22.075757575757574,92.20129870129868,California,Fresno,Parlier,2017-03-30
,28.847630503978785,10.587091069849688,17.632183908045988,88.33156498673732,Texas,Tarrant,Fort Worth,2012-10-19
,7.390217734447551,12.830083565459606,20.150417827298085,86.0362116991643,Arizona,Pima,Tucson,2021-07-25
,11.030674033149172,13.129021774455635,15.52486187845304,79.16574585635364,Massachusetts,Suffolk,Boston,2006-08-20
,29.627326589595373,9.365606936416183,20.61127167630058,85.6127167630058,Texas,Harris,Deer Park,2013-12-14
,11.458288408883478,13.528141162153933,13.355034986309697,67.33039245512627,California,Ventura,Not in a city,2001-07-23
,28.736631508678236,6.83578104138852,17.146862483311075,81.75967957276366,Maine,Cumberland,Not in a city,2002-05-21
,25.79299010989011,5.672527472527472,12.568131868131871,89.1813186813187,Texas,Jefferson,Beaumont,2010-02-16
,5.716499649614575,0.1065171688857741,1.113524877365101,99.73370707778555,Ohio,Columbiana,East Liverpool,1993-05-13
,4.311049893678337,1.4455902132837992,1.7921603791712049,99.01063216550308,Texas,Ector,Odessa,2007-11-02
,5.339264503652756,2.159862483884824,2.2741727546196926,92.92866351525572,Texas,Harris,Houston,1997-02-09
,17.44916931759877,9.110826064648537,17.686505900461782,86.97588506926637,New Jersey,Camden,Camden,2002-06-20
,32.301176470588224,8.445820433436532,16.578947368421048,68.8947368421052,California,Madera,Madera,2020-02-01
,144.67333333333335,2.3333333333333326,4.733333333333334,99.6,California,San Diego,Chula Vista,1990-02-06
,3.0364027990084703,1.2940508159471185,3.0285065069200527,96.24282173104744,California,Los Angeles,Pico Rivera,2018-07-07
,14.739869015978174,6.925175370226037,9.971161340607924,65.80631332813726,California,Ventura,Simi Valley,1999-08-25
,86.68576530612243,13.219387755102034,7.020408163265307,78.66836734693875,Texas,Jefferson,Port Arthur,1996-03-03
,8.458334447004608,8.21774193548387,18.299539170506915,85.47235023041473,California,Alameda,Livermore,2012-02-23
,14.980793478260871,11.725155279503117,13.146894409937897,71.60838509316767,Massachusetts,Essex,Newbury,2006-06-30
,20.352374482758627,9.05862068965518,21.0,88.0,Texas,Dallas,Dallas,2022-03-13
,9.412586992265831,12.162417645373823,13.946147235749066,69.32941850472645,Texas,Ector,Odessa,2007-08-24
,22.62614192282536,2.8665794637017656,5.697187704381951,94.45519947678216,Texas,Ector,Odessa,2001-11-18
,3.3778680449984804,2.238917604135,3.7772575250836167,94.101185770751,Texas,Ector,Odessa,2006-07-10
,22.91523335787925,8.539764359351993,19.907216494845365,90.67157584683356,Texas,Ector,Odessa,2012-09-28
,17.423158114309572,8.655819774718404,17.041718815185686,79.752607425949,California,San Diego,San Diego,1998-08-31
,7.750220162162168,14.388335704125195,11.510668563300127,59.536557610241765,Connecticut,Fairfield,Westport,1999-07-01
,2.121390357882281,0.6281179138321985,2.4828946071182103,98.47609188602958,Texas,Tarrant,Fort Worth,2016-04-24
,49.811,8.762962962962964,22.053703703703704,92.15555555555557,Texas,Harris,Houston,2009-11-26
,107.90666666666668,11.96666666666667,23.03333333333333,96.13333333333334,California,Ventura,Simi Valley,1993-09-26
,14.176181287970836,8.399756986634268,19.982989064398552,92.65492102065612,Texas,Jefferson,Nederland,2016-05-05
,22.24263244224423,14.919141914191416,22.66831683168316,92.29702970297032,Texas,Harris,Houston,2008-04-21
,25.78702702702703,1.108108108108108,3.405405405405406,99.67567567567568,California,San Diego,San Diego,1991-05-02
,20.69899247641509,10.722877358490573,15.746462264150953,94.2122641509434,Texas,Ector,Odessa,2008-12-10
,3.1218838864591354,0.5069891089957984,1.882857387874112,97.2913129234199,California,Sacramento,Folsom,2017-09-04
,14.56935647425899,9.916926677067076,15.987909516380618,78.43876755070187,Connecticut,Tolland,Stafford (Stafford Hollow),1999-08-26
,3.606094927796368,1.3218568980990448,1.781920535204376,99.7368850452801,Texas,El Paso,El Paso,2003-04-09
,4.918205090311994,6.822660098522167,16.347290640394117,87.40229885057454,California,Placer,Roseville,2017-06-13
,7.016214274631476,1.219084561675716,2.163847944142742,95.87587276958878,California,Kern,Shafter,1998-10-20
,11.467647058823534,0.2941176470588235,1.6862745098039225,99.09803921568626,Ohio,Columbiana,East Liverpool,1991-10-02
,43.98581526195901,7.661731207289294,21.591116173120746,89.89635535307517,Texas,Harris,Houston,2011-04-01
,11.00823984945638,12.876219682185658,12.896849735154712,65.27543908558695,Georgia,Paulding,Not in a city,1998-08-02
,46.42553703389832,7.111581920903955,17.484463276836156,93.8093220338983,Texas,Tarrant,Fort Worth,2007-03-10
,29.26374712643679,8.852873563218392,15.381609195402296,93.29885057471265,Texas,Nueces,Corpus Christi,2002-03-16
,26.94020671834625,9.594315245478038,16.979328165374675,92.8346253229974,Texas,Nueces,Corpus Christi,2000-02-11
,15.167516380655224,10.898595943837748,16.081123244929795,94.73322932917311,Indiana,Vigo,Terre Haute,2017-02-09
,2.6485738546603503,3.002369668246443,5.486571879936812,96.5789889415483,California,Imperial,Calexico,2022-03-30
,24.348924050632892,9.548523206751058,13.780590717299566,95.01687763713076,California,Kern,Bakersfield,1999-04-28
,23.16002320185616,7.621809744779581,18.48259860788861,90.41299303944308,Colorado,Garfield,Battlement Mesa,2019-02-13
,5.2181298784689,0.7443062200956948,1.650334928229663,99.6877511961722,Texas,El Paso,El Paso,2003-12-29
,129.4,2.2,23.4,97.6,Ohio,Pickaway,Circleville,1990-06-17
,29.1171,8.120000000000005,7.8900000000000015,56.88,Ohio,Columbiana,East Liverpool,1995-04-04
,43.3940127388535,12.652866242038211,17.159235668789805,93.71337579617835,Texas,Nueces,Corpus Christi,2000-01-22
,6.721784010600708,11.867491166077745,16.27650176678443,72.1227915194347,Pennsylvania,Philadelphia,Philadelphia,2020-06-25
,2.6562944695753608,0.6420545746388467,2.00802568218298,97.5279439661467,California,San Diego,San Diego,2020-02-15
,36.26529801324504,7.445033112582768,7.550993377483449,48.06225165562917,California,Madera,Madera,1997-11-26
,9.482300498753126,12.770573566084789,21.094763092269325,89.29675810473823,Michigan,Wayne,River Rouge,2018-03-18
,31.46883168316832,9.43168316831683,11.928712871287129,89.86732673267325,Texas,El Paso,El Paso,2003-12-22
,18.764750716454174,12.895567698846383,12.520947176684878,67.36976320582879,Texas,Ector,Odessa,2007-09-11
,10.645405405405407,0.3783783783783785,2.756756756756757,99.56756756756758,Ohio,Columbiana,East Liverpool,1992-03-16
,153.1134951456311,13.359223300970877,14.077669902912618,76.87864077669902,California,Kern,Bakersfield,1995-11-13
,7.572641503906243,1.432128906250002,3.947753906250008,98.6005859375,California,Butte,Chico,2022-02-10
,23.58663066954644,8.422246220302382,6.424406047516188,41.84665226781859,California,San Diego,San Diego,1997-12-23
,423.0,10.0,20.0,83.0,Ohio,Columbiana,East Liverpool,1992-01-17
,5.478853196099681,14.234019501625127,18.943661971830977,81.71505958829908,Massachusetts,Hampden,Chicopee,2018-06-11
,32.08580698835276,8.319467554076539,16.522462562396008,91.36106489184692,Texas,Ector,Odessa,2004-02-29
,19.38891943957969,4.556917688266202,13.155866900175118,88.8581436077058,Florida,Broward,Davie,2020-03-07
,24.535744680851085,10.607902735562314,20.39209726443769,87.3161094224924,Louisiana,St. John the Baptist,Laplace (La Place),2020-01-05
,9.96007462686568,12.760515603799192,15.427069199457256,76.76797829036639,Texas,Ector,Odessa,2006-08-26
,2.8643789455122604,1.0317404337859255,2.3669546817139904,96.38934932110732,Colorado,Denver,Denver,2020-03-22
,3.218293131088906,0.6216549512886929,1.8765569120730157,97.69429029473436,Arizona,Maricopa,Phoenix,2019-02-02
,26.290248374512352,9.542262678803642,18.69180754226268,90.42782834850458,Florida,Duval,Jacksonville,2002-09-18
,15.780317955526042,9.48589445735148,12.024892134085627,80.01659475605705,Connecticut,Fairfield,Westport,2010-07-18
,23.15667052023121,10.818882466281307,21.955684007707134,91.72639691714828,California,Kern,Shafter,2019-10-04
,7.4797789493504,2.3888156655996977,2.1447938241385858,92.01751082658645,Texas,Harris,Houston,1996-10-18
,39.51735294117648,0.5588235294117647,1.4999999999999991,99.26470588235294,Ohio,Columbiana,East Liverpool,1991-12-19
,42.09867313915856,11.964401294498389,16.359223300970864,89.91262135922321,Texas,Harris,Houston,1998-01-15
,13.436359678795478,6.577917189460473,10.202007528230904,68.03412797992465,California,Sacramento,Not in a city,1997-07-18
,24.325840179717595,15.075096277278565,13.562259306803597,62.54813863928108,Texas,Jefferson,Nederland,2006-09-04
,47.122048929663606,6.562691131498473,13.659021406727827,93.80428134556573,Texas,El Paso,El Paso,2001-11-11
,46.51214190687364,6.483370288248339,13.527716186252771,93.41574279379157,Texas,Harris,Channelview,2004-10-15
,2.8479894358507845,0.6711555959963595,1.6772520473157415,98.55095541401263,Arizona,Maricopa,Phoenix,2017-12-09
,23.82345794392525,9.356697819314636,11.59657320872274,52.86137071651087,California,Fresno,Clovis,1995-09-25
,16.187647368647717,9.18044788975022,19.518949181739902,91.77691645133504,Texas,Ector,Odessa,2007-06-24
,2.635626039945836,1.6002708192281652,3.5248476641841555,95.22911306702755,Pennsylvania,Philadelphia,Philadelphia,2013-07-21
,8.905323597359736,9.338283828382838,18.29785478547855,91.58828382838288,Pennsylvania,Philadelphia,Philadelphia,2014-05-16
,4.885204232734892,1.1047044948237452,1.6700301402175337,99.18306906041148,California,Placer,Roseville,2000-01-31
,90.3596296296296,21.296296296296298,22.11111111111111,92.44444444444444,Ohio,Columbiana,East Liverpool,1995-01-13
,14.1448655510204,7.0277551020408175,13.14938775510204,86.55102040816323,Texas,Tarrant,Fort Worth,2008-09-04
,9.24687877422262,7.777827850383058,17.177557458314563,85.05227579990988,Texas,Ector,Odessa,2006-06-06
,5.912257840616967,11.046272493573266,16.318766066838048,79.72172236503856,Massachusetts,Essex,Lynn,2015-08-06
,6.722323627580143,9.753623188405792,18.024154589372,83.64514712340802,Pennsylvania,Philadelphia,Philadelphia,2013-08-04
,40.34704772475028,4.064372918978911,8.325194228634846,93.47280799112092,Louisiana,Iberville,Not in a city,2003-01-30
,40.44029931972789,8.87755102040816,19.536054421768704,81.59727891156463,Texas,Harris,Houston,2013-03-01
,54.47498054474711,6.618677042801553,16.151750972762645,95.45525291828793,Texas,Harris,Houston,1999-02-15
,9.500090909090916,8.292707292707295,12.51282051282051,85.12087912087905,Connecticut,Fairfield,Westport,2010-06-18
,47.07745967741937,7.471774193548378,16.584677419354858,78.97580645161288,California,Tulare,Visalia,1996-10-25
,12.961164719626176,13.44937694704052,16.26090342679127,79.46378504672879,Connecticut,Hartford,East Hartford,1998-08-19
,68.55691358024694,16.592592592592585,13.492063492063492,94.77601410934746,Texas,El Paso,El Paso,2003-12-10
,28.859312144702844,10.188630490956074,20.152454780361733,83.74418604651166,California,Madera,Madera,2021-12-04
,7.033470566249289,1.143898336759486,2.107082788263866,97.94804709400098,California,Fresno,Parlier,1998-02-04
,14.643318584070794,8.840707964601776,14.73893805309734,93.88938053097344,Ohio,Columbiana,East Liverpool,1995-03-06
,108.46297872340423,2.531914893617021,3.3617021276595755,99.6595744680851,California,San Diego,Chula Vista,1990-01-24
,17.58027471098266,6.382947976878615,13.267341040462426,91.60404624277456,Texas,Ector,Odessa,2006-03-22
,63.64270526315792,16.538596491228073,18.71578947368421,83.08421052631577,Texas,Harris,Houston,2006-11-16
,280.11181057103096,6.481894150417825,5.472144846796649,38.0793871866295,California,Ventura,Simi Valley,1993-08-06
,3.8437458736530736,1.2463553771392368,2.5230297908303414,97.44147475174302,Louisiana,Ascension,Not in a city,2015-10-27
,20.33555555555556,0.6388888888888891,2.833333333333334,99.66666666666669,Ohio,Columbiana,East Liverpool,1992-03-04
,24.787546012269942,7.717791411042944,16.426380368098158,95.10429447852763,Washington,King,Seattle,2000-04-15
,4.349186020457868,2.040915733073556,3.5457866536775478,95.74214564052586,Massachusetts,Suffolk,Boston,2008-08-28
,2.569575060265791,0.9320078294014632,2.39559081075512,97.21695683527358,Louisiana,Ascension,Not in a city,2015-10-03
,2.082904589441407,1.0775126952189322,2.602280348759221,96.54201398869412,Massachusetts,Essex,Lynn,2016-09-03
,6.696019193857961,2.121113243761994,1.9318618042226567,92.81247600767716,Texas,El Paso,El Paso,1996-11-23
,19.494228329809715,10.568710359408032,17.517970401691333,93.32769556025374,Washington,Thurston,Lacey,2019-01-30
,11.51205540606063,13.393333333333342,21.590303030303,95.47454545454556,California,Tulare,Visalia,1998-06-14
,16.231512529002327,12.331786542923435,21.473317865429227,89.7587006960556,California,Kern,Shafter,2021-11-10
,4.820231430089077,1.0409414072076493,2.219334804282095,98.76023535180188,Texas,Nueces,Corpus Christi,2012-01-04
,5.163353403141363,11.865183246073302,21.79973821989528,93.62827225130894,Texas,Jefferson,Nederland,2016-05-10
,13.992730322580645,9.976344086021507,18.99247311827958,85.28924731182798,Texas,Harris,Channelview,2011-02-24
,8.01931761006289,13.459119496855342,20.0251572327044,85.10691823899371,California,Kern,Shafter,2019-12-01
,24.24642131979696,6.708121827411172,11.700507614213198,63.601522842639575,Ohio,Columbiana,East Liverpool,1995-05-16
,2.6248867748530573,0.8582928699207787,2.0600562228469177,97.68016866854084,Arizona,Maricopa,Phoenix,2020-11-11
,25.669551702786368,8.891640866873061,14.6671826625387,92.1578947368422,Oklahoma,Tulsa,Tulsa,2018-11-07
,23.02373703539823,11.16961651917404,16.491150442477867,83.55162241887909,Texas,Ector,Odessa,2009-01-23
,10.40890275229359,10.208440366972464,14.144220183486214,72.5328440366973,California,Kern,Bakersfield,1998-07-20
,10.824477567140605,9.244865718799364,17.459715639810447,88.22590837282775,California,Fresno,Parlier,2018-10-22
,16.420338600451462,9.961625282167043,20.699774266365697,87.55530474040633,Texas,Tarrant,Fort Worth,2016-03-27
,22.605464656616416,9.030988274706864,18.063651591289787,89.54438860971523,Texas,Dallas,Dallas,2014-05-01
,33.40498753462603,6.865650969529087,17.105263157894736,79.76592797783935,Texas,Dallas,Dallas,2014-12-04
,45.235653153153166,8.905405405405402,16.54054054054054,93.04954954954954,Texas,Ector,Odessa,2004-12-28
,27.93043686006827,8.22525597269625,21.0,88.0,Texas,Dallas,Dallas,2022-02-20
,7.422754112903225,7.188709677419352,18.848387096774196,92.5491935483871,Texas,Tarrant,Fort Worth,2015-07-15
,21.26751266094421,11.819742489270388,19.96137339055795,89.34656652360513,Texas,Nueces,Corpus Christi,2011-03-09
,55.663685314685296,8.4009324009324,20.449883449883444,84.60023310023305,Texas,Tarrant,Fort Worth,2011-02-12
,1.798072986203818,0.5836226079216755,1.9933244325767687,98.54801958166516,Arizona,Maricopa,Phoenix,2018-05-14
,15.789683972911966,9.47629796839729,20.3882618510158,85.25733634311511,Texas,Harris,Channelview,2016-02-01
,39.360902255639104,8.937969924812027,17.676691729323306,92.75751879699251,Texas,Ector,Odessa,2004-12-16
,183.78,6.3,17.499999999999996,98.0,California,Ventura,Simi Valley,1993-05-15
,25.7179279615795,14.18676627534685,20.647812166488794,86.86446104589116,Texas,Jefferson,Beaumont,2010-12-31
,18.39524504731861,8.849631966351208,15.778654048370136,78.40641430073609,Massachusetts,Suffolk,Boston,2004-06-04
,4.94654582593252,1.627708703374776,3.294849023090592,96.21793960923615,Texas,El Paso,El Paso,1998-05-11
,50.33466292134828,9.40074906367041,15.235955056179767,90.55430711610488,California,Fresno,Parlier,2002-02-20
,15.103642691415311,7.399071925754062,20.468677494199547,85.03016241299305,Texas,Tarrant,Fort Worth,2016-01-09
,4.285777595628409,13.199063231850111,16.83606557377047,75.51756440281035,Idaho,Nez Perce,Lewiston,2017-07-29
,12.238204907447264,6.930693069306929,14.672406371071888,87.66508824795524,Texas,Tarrant,Eagle Mountain,2010-07-26
,35.11472140762464,16.40175953079179,19.66275659824047,92.82404692082108,California,San Diego,San Diego,2000-02-26
,14.845090090090094,8.581081081081086,11.936936936936936,72.7927927927928,California,Ventura,Simi Valley,1993-08-07
,30.127421686746978,4.6144578313253,14.101549053356289,94.84165232358004,Texas,Harris,Houston,2002-01-04
,4.745200228509901,2.135131901657002,3.63713584973381,95.87545612250996,Texas,Ector,Odessa,2005-07-21
,7.006369068857588,6.693792383933222,12.856025039123631,82.71596244131453,Michigan,Wayne,Detroit,2002-07-28
,6.108893282955498,11.25692695214106,18.56423173803527,87.54324097397148,Texas,Tarrant,Fort Worth,2015-07-09
